title,slug,publishedDate,author,description,tags
"2-Minute Org Charts in Google Sheets",2-minute-org-charts-in-google-sheets,2021-01-26T00:18:38.000Z,Chris Stegall,"Everyone probably has their go-to application for creating stunning, readable organizational charts — but when you need to whip one up in...",google,how-to,org-charts
"2020: Save 20% on Your First Year of GSuite",2020-save-20-on-your-first-year-of-gsuite,2020-08-27T08:20:39-07:00,Chris Stegall,"As 2020 pushed workplaces remote, the limits of some businesses’ existing infrastructure have become painfully apparent. With tech debts…",google
"3 Must-Watch Salesforce+ Original Series",3-must-watch-salesforce-original-series,2024-03-14T20:51:38.000Z,Chris Stegall,"In 2021, which was somehow 3 years ago, Salesforce launched Salesforce+, their streaming source for high-quality, Hollywood-style-productions designed to center content that can help Trailblazers grow their careers and clients grow their companies, on their own time..",salesforce-plus,trailblazer,administrator
"5 Things To Do While at TDX",5-things-to-do-while-at-tdx,2024-03-04T23:51:00.000Z,Jessie Penaloza,"We are only days away from TrailblazerDX and people from all parts of the world will be arriving in the Bay Area. Expect delays to get a cup of coffee or even find an Uber to get you to and from the airport. While you worry about how to maneuver the ins and outs of the city. Let us help you by consolidating some things to add to your to-do list..",tdx,events,trailblazer
"5 Things We Love About TDX: A Valentine’s Day Tribute to Trailblazers",5-things-we-love-about-tdx-a-valentines-day-tribute-to-trailblazers,2024-02-13T22:58:45.000Z,Chris Stegall,"TrailblazerDX is less than a month away and, as Trailblazers around the world gear up for the annual Salesforce developer conference, we find ourselves looking forward to another amazing gathering and reflecting on the incredible TDX experiences we’ve shared over the years..",trailhead,tdx,trailblazer,events
"8 Reasons Salesforce is the Best CRM for Nonprofits",8-reasons-salesforce-is-the-best-crm-for-nonprofits,2023-06-15T22:52:35.000Z,Chris Stegall,"The foundation of every nonprofit is people. The founders who saw an opportunity and envisioned an organization that could help, the employees and volunteers who keep operations running smoothly, the donors and patrons who fund the efforts and spread the word, and the beneficiaries whose lives are improved..",npsp,pledge-1,nonprofit
_index.md,Error Reading,,,,
"A New Look for the Trailblazer Community",a-new-look-for-the-trailblazer-community,2023-02-28T23:48:37.000Z,Chris Stegall,"This Trailblazer Community update is so fresh, I swear I saw the site go down briefly while they made the update. Just in time for TDX...",trailblazer,tdx,communities,administrator
"A Texas-Sized Community Conference",a-texas-sized-community-conference,2024-05-17T22:31:44.000Z,Jessie Penaloza,"As community conferences (aka Dreamin’ events) ramp up this time of the year, you’ll probably notice more and more Salesforce snapshots in your social feeds that give a glimpse of what these events are all about...",dreamin,communities,events,trailblazer
abm-crm-3-high-level-keys-for-success.md,Error Reading,,,,
"Add Photos to Salesforce Records With a Click",add-photos-to-salesforce-records-with-a-click,2020-09-16T16:16:30-07:00,Chris Stegall,"Whether it’s a headshot for Contacts, a logo for Accounts, an item shot for Products, or anything else you can think up, adding photos to...",
"Admin Tool Box: Save Time and Sanity with External IDs",admin-tool-box-save-time-and-sanity-with-external-ids,2020-05-07T20:15:21.000Z,Chris Stegall,"Salesforce orgs are only as good as their data, so making sure your imports and upserts are up to snuff is step one for every awesome admin. When your users are eager to get up and running, finding that sweet spot between data sanitation/management and speed is key..",dataloader,administrator
"Admin Tool Box: Turn Wikipedia Tables into Importable CSVs",admin-tool-box-turn-wikipedia-tables-into-importable-csvs,2020-03-04T13:11:01.000Z,Chris Stegall,"Wikipedia is an indispensable and unmatched product of the Third Industrial Revolution.",import,data
"Another Successful Pledge 1% Experience",another-successful-pledge-1-experience,2023-10-16T21:45:57.000Z,Jessie Penaloza,"Salesforce Healthcare and Life Sciences Team and MK Partners volunteer at Second Harvest Food Bank.",volunteer,pledge-1,administrator,partners
appexchange-review-gauge-by-cs-toolkit-effortless-customer-success-insights.md,Error Reading,,,,
"Automotive Cloud: How Salesforce is Driving Automakers (& Car Owners) to Success",automotive-cloud-how-salesforce-is-driving-automakers-car-owners-to-success,2023-01-26T08:00:00-07:00,Tommy Holden,"On January 3rd, 2023, Salesforce unveiled some new & exciting Commerce Cloud solutions. Automotive Cloud, which will be available…",
autumn-ation-kick-off-flow-vember.md,Error Reading,,,,
"Avoiding Inbox Overload in Pardot",avoiding-inbox-overload-in-pardot,2021-08-11T23:59:31.000Z,Chris Stegall,"Let’s face it, no one’s a fan of too-frequent communication.",pardot,how-to,marketing
"Awesome SFDX Plugins: the Repo",awesome-sfdx-plugins-the-repo,2039-08-22T08:15:34-07:00,Chris Stegall,"Developing for Salesforce is a key part of the platform’s powerful flexibility. On top of robust out-of-the-box functionality and seemingly-limitless configuration options...",sfdx,vs-code,developer
"Build Your Salesforce Journey (and your Career) Using Trailhead",build-your-salesforce-journey-and-your-career-using-trailhead,2022-03-23T21:52:11.000Z,Jessie Penaloza,"Tap into the Trailhead hub and explore various learning options to open up new opportunities. All at your own pace..",administrator,trailhead,career,trailblazer
"Built in Salesforce: Conferencely, a Conference Session Management App!",built-in-salesforce-conferencely-a-conference-session-management-app,2023-09-21T23:38:48.000Z,Chris Stegall,"One of the most rewarding parts of “Thinking in Salesforce” is how everyday obstacles become opportunities to build something fun and useful!.",administrator,developer,app
"Cactusforce is this Week!—More Code, Less Fluff",cactusforce-is-this-week-more-code-less-fluff,2024-01-23T18:12:18.000Z,Jessie Penaloza,"This year Arizona’s 6th annual community conference for Salesforce developers and architects will be taking place at the ASU SkySong Innovation Center. A change from previous years&#39; locations, this venue will be a first over at Scottsdale, AZ. The official start date will be Friday, Jan 26th but sponsors, speakers, and MVPs will be arriving a earlier to enjoy a VIP dinner (4–6 pm) on Thursday, Jan 25th. (An add-on at Registration may be required if you wish to attend)..",events,communities,developer,dreamin
"Can Salesforce Users Share a License?",can-salesforce-users-share-a-license,2023-06-16T08:00:00-07:00,Chris Stegall,"When it comes to cloud-based applications like Salesforce, typical pricing models are based on a per-user-license…",
"Cast Your Vote!",cast-your-vote,2020-01-23T14:19:04-07:00,Chris Stegall,"And help craft the Salesforce feature roadmap of your dreams.",release,ideaexchange,roadmap,spring-20
"Celebrating Excellence: Announcing the Salesforce MVP Class of 2024!",celebrating-excellence-announcing-the-salesforce-mvp-class-of-2024,2024-02-23T22:30:09.000Z,Chris Stegall,"Salesforce MVPs are Trailblazers that defy metaphor in their contributions to, and their place within, the Salesforce community.",mvp,administrator,trailblazer
"ChatGPT Plus? Are $20 Dollars A Month Worth The Investment?",chatgpt-plus-are-20-dollars-a-month-worth-the-investment,2023-02-16T21:10:46.000Z,Jessie Penaloza,"It was only a matter of time before a subscription model was put into motion..",chatgpt,artificial-intelligence
"Choosing the Right Automation Tool in Pardot",choosing-the-right-automation-tool-in-pardot,2021-11-05T22:15:26.000Z,Jessie Penaloza,"Choosing the right tool for the task is the first step of any successful endeavor.",administrator,automation,pardot,marketing
community-events-july-2024.md,Error Reading,,,,
"Connecting Remote Worforces - Slack as a Digital Workspace.",connecting-remote-workforces — slack-as-a-digital-workspace connecting-remote-workforces — slack-as-a-digital-workspace,2022-07-01T08:00:00-07:00,Jessie Penaloza,"As businesses continue to strive for growth, adapting to the change is essential in order to survive.",
"Connecting With, and Marketing to, Each Generation",connecting-with-and-marketing-to-each-generation,2024-03-28T22:51:53.000Z,Jessie Penaloza,"As Gen A(I) enters the workforce, a quick refresher and a new audience..",marketing,artificial-intelligence
"Copilot: The Term Taking over AI",copilot-the-term-taking-over-ai,2024-03-19T22:29:16.000Z,Chris Stegall,"The evolution of artificial intelligence (AI) over the last few years is one of the most remarkable tech narratives of our time.",artificial-intelligence,einstein,copilot
"Countdown to TDX ‘24— Sessions by the Numbers",countdown-to-tdx-24-sessions-by-the-numbers,2024-02-21T22:16:27.000Z,Jessie Penaloza,"As we clear the 2-week countdown for TrailblazerDX many look for all the resources available to get more insights and share knowledge between each other and the Trailblazer community. As Salesforce continues to release more and more information before their event look for us to help digest the details with some helpful visuals to make sense of it all..",tdx,events
"COVID-19 Update: All 2020 Salesforce Events Go Virtual",covid-19-update-all-2020-salesforce-events-go-virtual,2020-04-29T10:04:40-07:00,Chris Stegall,"With the pandemic pushing most of our planned in-person events online, virtual meet-ups, meetings, seminars, and conferences are quickly filling up our calendars again.",covid19,dreamforce,trailheadx,tableau,pardot
"Customize (Each) PDF Generated in Your Salesforce Org (and More!)",customize-each-pdf-generated-in-your-salesforce-org-and-more,2024-02-16T18:58:40.000Z,Jessie Penaloza,"We’ve got an exciting how-to session set up for next week’s Mambo Merge Office Hours!.",document-generation,app
"Do You Recognize This Salesforce?",do-you-recognize-this-salesforce-part-1,2024-04-17T23:59:33.000Z,Chris Stegall,"The World's Leading CRM has chagned A LOT over the years...",tech,software,cloud,silicon-valley
"Do You Recognize This Salesforce?",do-you-recognize-this-salesforce-part-2,2024-04-18T19:01:42.000Z,Chris Stegall,"We’re back with Part 2 of our look at how the homepage of the world’s leading CRM has changed over the years — like clicking through the years on Google Maps to see what’s become of your childhood home!.",cloud,silicon-valley,tech,software,salesforce
"Do You Recognize This Salesforce?",do-you-recognize-this-salesforce-part-3,2024-04-19T23:14:25.000Z,Chris Stegall,"We’re back with Part 3 of our look at how “salesforce.com” has changed over the years — and this round we’ll be going from 2011 to 2015! Courtesy of the Internet Archive, we’re looking year by year at the “curbside” updates the world’s leading CRM has made to their “home address”..",cloud,tech,silicon-valley,software,salesforce
"Do You Recognize This Salesforce?",do-you-recognize-this-salesforce-part-4,2024-04-23T22:01:50.000Z,Chris Stegall,"Part 4: 2016–2020.",silicon-valley,cloud,software,tech
"Don’t Miss April’s Mambo Merge Office Hours Next Week!",dont-miss-april-s-mambo-merge-office-hours-next-week,2023-04-06T22:56:22.000Z,Chris Stegall,"As Spring continues its tumble towards Summer ’23 (and another Salesforce Release) it’s also time for April’s installment of Mambo Merge Office Hours!",appexchange,app
"Dreamforce 2020: Big News on the Way!",dreamforce-2020-big-news-on-the-way,2020-10-15T14:57:16-07:00,Chris Stegall,"Dreamforce has been burning a hole in our calendars all year and, while we found out fairly early on that this year’s circumstances will…",dreamforce
"Dreamforce 2020 Highlights, Recordings, and More!",dreamforce-2020-highlights-recordings-and-more,2020-12-22T14:20:37-08:00,Chris Stegall,"Last week was a whirlwind on top of an already accelerated 2020, so it’s no surprise if you weren’t able to catch all the sessions…",dreamforce
"Dreamforce 2020 Keynote Speakers Announced",dreamforce-2020-keynote-speakers-announced,2020-11-19T14:56:59-08:00,Chris Stegall,"",dreamforce
"Dreamforce 2020 Update",dreamforce-2020-update,2020-11-11T14:55:53-08:00,Chris Stegall,"There’s news in the world of Dreamforce — the huge annual celebration of all things Salesforce!",dreamforce
"Dreamforce 2021 (Dreamforce Everywhere) Updates!",dreamforce-2021-dreamforce-everywhere-updates,2021-06-11T08:46:33-08:00,Chris Stegall,"Dreamforce 2021 is officially “Dreamforce Everywhere” and that means multiple cities around the world, in-person and online events, and ...",dreamforce
"Dreamforce 2023: Join Us Live (From the Comfort of your Desk)!",dreamforce-2023-join-us-live-from-the-comfort-of-your-desk,2023-09-12T00:07:30.000Z,Jessie Penaloza,"Sit back, Tune-in, and Enjoy — right from your favorite chair.",dreamforce,events
"Dreamforce 2023: Some Hidden Gems",dreamforce-2023-some-hidden-gems,2023-09-13T22:17:33.000Z,Jessie Penaloza,"The little things that make the experience special.",dreamforce,events
"Dreamforce ’21 Speakers Announced",dreamforce-21-speakers-announced,2021-09-10T14:57:16-07:00,Chris Stegall,"As we continue our countdown to the world-leading CRM’s biggest event, we keep picking up new bits of information that inspire…",dreamforce
dreamforce-23-certs-sessions-giveaways.md,Error Reading,,,,
dreamforce-preview-subjects-im-most-looking-forward-to-as-a-marketer.md,Error Reading,,,,
"Dreamforce Registration is Open!",dreamforce-registration-is-open,2024-06-14T23:47:24.000Z,Chris Stegall,"It’s officially time to start thinking about Dreamforce!",dreamforce
"Dreamforce to You: Day 2",dreamforce-to-you-day-2,2020-12-16T14:19:43-08:00,Chris Stegall,"It’s Day 2 of Dreamforce 2020 (a.k.a. Dreamforce to You, a.k.a. DreamTX) and we’re full speed ahead on Salesforce news, updates, and…",dreamforce
"Dreamforce to You: Day 3",dreamforce-to-you-day-3,2020-12-16T14:19:46-08:00,Chris Stegall,"Day 3 of Dreamforce to You is upon us, and it’s my favorite day of the event: Customer Success! With a ton of sessions to choose from…",dreamforce
"Dreamforce to You: What We Know About Dreamforce 2020",dreamforce-to-you-what-we-know-about-dreamforce-2020,2020-11-02T14:45:15-08:00,Chris Stegall,"Dreamforce 2020 is kicking off next week and it’ll be a big change from the Dreamforce we’re used to as the event moves from the streets…",dreamforce
"DreamTX Reviewed",dreamtx-reviewed,2020-12-24T14:20:49-08:00,Chris Stegall,"Dreamforce 2020 is over, Salesforce’s annual whirlwind week of news, sessions, and guest spots has come to a close, and the recordings…",dreamforce
ecosystem-overview-the-appexchange.md,Error Reading,,,,
"Einstein Coffee Chat",einstein-coffee-chat,2020-10-15T20:59:39.000Z,Chris Stegall,"If you’re eager to explore the real-world benefits of Einstein Prediction Builder, or have a question you’ve always wanted answered about how AI can help drive productivity, next week’s your chance!.",einstein,artificial-intelligence,events
"Even Better Reports and Dashboards — Part 1",even-better-reports-and-dashboards-part-1,2029-03-20T12:01:03.000Z,Chris Stegall,"Reports and Dashboards are two of the most celebrated features of Salesforce, and rightly so. They contextualize the chaotic. They organize, illuminate, and illustrate insights into our operations on a daily, quarterly, yearly scale. Refining the ever-increasing supply of data into digestible, actionable intelligence is a necessity for 21st century orgs, and so improvements to Salesforce’s reporting capabilities are a boon to businesses everywhere..",spring-19,reporting,reports-and-dashboards
"Feature Retirement: Process Builder + Workflow Rules — Hello Flow!",feature-retirement-process-builder-workflow-rules-hello-flow,2021-09-30T22:19:48.000Z,Chris Stegall,"This has been in the works for a while, and it was made official at Dreamforce this year — Process Builder and Workflow Rules are being retired and the focus moving forward will be the ever-expanding power and feature-set of Flow..",flow,automation,administrator,process-builder
"Finding the Right Salesforce Consultant",finding-the-right-salesforce-consultant,2020-04-30T09:58:23-07:00,Chris Stegall,"Whether you’re a brand new client getting ready for rollout or a platform veteran with a vision for improving your current system — finding the right Salesforce partner is the (not so) secret key to project success.",consultants,partners,clients,projects
"Four New Year Resolutions for You and Your Org",four-new-years-resolutions-for-you-and-your-org,2029-12-05T13:10:06-07:00,Chris Stegall,"With less than a month left in the decade, 2020 is not the distant future anymore, it is basically tomorrow. As always, this time of year is marked by reflection and resolution...",optimizer,volunteer,dreamforce,pledge,trailblazer
free-salesforce-certification-vouchers-for-tdx-attendees-have-been-sent.md,Error Reading,,,,
"Free Salesforce Certs: Trailhead Quests for March‘24",free-salesforce-certs-trailhead-quests-for-march-24,2024-03-25T21:11:49.000Z,Jessie Penaloza,"Don’t miss your last chance at this month’s free certs!.",certification,administrator,trailhead
"Mark Your Calendars: Best Salesforce Events July 5, 2021 — July 9, 2021",generate-pdfs-and-more-directly-from-salesforce,2021-07-07T08:46:33-08:00,Chris Stegall,"Generating documents straight from Salesforce is one of the most powerful ways to transform your data into time-savings for your team —...",pdf
"Generate PDFs, with Fillable Form Fields, Straight from Salesforce",generate-pdfs-with-fillable-form-fields-straight-from-salesforce,2024-03-15T19:05:43.000Z,Jessie Penaloza,"Learn how you can use Mambo Merge with LibreOffice to generate PDFs for your customers, clients, and company!.",appexchange,document-generation
"Generate Personalized Holiday Cards in Salesforce",generate-personalized-holiday-cards-in-salesforce,2021-12-24T15:08:21-07:00,Chris Stegall,"We’re right in the middle of the holiday stretch and it’s about that time where marketing, sales, success, and support teams start sending…",
"Generative AI x CRM: Automating Automation",generative-ai-x-crm-automating-automation,2023-04-20T22:59:39.000Z,Chris Stegall,"The 21st Century may well be remembered as the era of the AI celebrity. From Deep Blue toppling one of the all-time greats in chess (technically a ’90s accomplishment) to Watson making television history on Jeopardy; from Self-Driving Cars taking to the streets, to “smartphone assistants” in pockets all over the world; and of course, most recently, from the introduction of Salesforce Einstein AI, to the front-page domination of ChatGPT..",einstein,gpt,artificial-intelligence
"Getting to Know AI: Einstein Prediction Builder",getting-to-know-ai-einstein-prediction-builder,2020-06-01T08:21:53-07:00,Chris Stegall,"Artificial intelligence is everywhere today. And it’s more than a digital way of transforming data...",artificial-intelligence,administrator
"Goodie Bag: Salesforce.org Connections and TrailheaDX ‘21",goodie-bag-salesforce-org-connections-and-trailheadx-21,2021-07-15T23:05:11.000Z,Chris Stegall,"TrailheaDX was the year’s best Salesforce event yet — and it just got a little better with the arrival of the some sweet post-conference goodies! Salesforce.org’s Connections ’21 also followed up their look at how non-profits can improve their operations with technology with a “thank you” pack of their own!.",connections,trailhead,administrator,trailheadx
guest-post-am-to-pm-a-day-in-the-life-of-a-project-manager.md,Error Reading,,,,
"Hands on Workshop: Salesforce A.I. in Action!",hands-on-workshop-salesforce-a-i-in-action,2020-08-17T20:49:49.000Z,Chris Stegall,"Ready to get some first-hand A.I. experience in Salesforce? Whether you’re curious about the capabilities of Einstein, eager to get your feet wet harnessing artificial intelligence in an org, or just want to see a real world application of organizations that are using A.I. to improve their operations, you’re in luck!.",artificial-intelligence,einstein
"Handy Salesforce How Tos Dependent Picklists",handy-salesforce-how-tos-dependent-picklists,2020-06-23T16:26:54-07:00,Chris Stegall,"Super long picklists slow down workflow, introduce opportunities for errors, and are just bad UX. As admins, it can feel like a constant balancing act between pared down picklists and data specificity. After all, you need your inputs to be granular enough to have value...",administrator,how-to
"Hidden Perks of the Salesforce Community: Ohana Pears!",hidden-perks-of-the-salesforce-community-ohana-pears,2020-07-23T09:44:11-07:00,Chris Stegall,"It's no secret that one of the best parts of Salesforce is the welcoming, enthusiastic, and eager-to-help community.",communities
"Hiring Our Heroes x Salesforce 2020",hiring-our-heroes-salesforce-2020,2020-11-09T09:21:56-08:00,Chris Stegall,"Salesforce is an industry leader in doing good. From starting the Pledge 1% movement to supporting worthy causes around the world — their…",pledge-1
"How Artificial Intelligence is Driving Commerce",how-artificial-intelligence-is-driving-commerce,2021-02-17T00:36:35.000Z,Chris Stegall,"Artificial Intelligence has been boosting bottom lines and easing employee endeavors for years now and, while almost every organization at this point has begun implementing some AI tools of their own (or at least have it on their IT roadmap), it’s always exciting to hear new use-cases and the real-world results they’ve engendered. One of the most exciting areas for the application of AI in business is commerce, “e” and otherwise — and today we’ll be taking a look at how organizations have leveraged Salesforce’s Einstein Artificial Intelligence platform to drive revenue and results..",artificial-intelligence,einstein,ecommerce
"How to Update Mambo Merge (and Your Other AppExchange Apps)",how-to-update-mambo-merge-and-your-other-appexchange-apps,2020-12-17T14:20:02-08:00,Chris Stegall,"Making sure you’re running the latest version of your AppExchange apps is usually step 1 of any troubleshooting issue, so today we’ll…",
"Is Overlapping Tech Killing Your It Budget",is-overlapping-tech-killing-your-it-budget,2020-08-12T10:30:54-07:00,Chris Stegall,"Starting a business is rarely simple and it’s not uncommon, after a few years (or even days!), to step back and be surprised by the…",
is-this-appexchange-app-worth-it.md,Error Reading,,,,
"Join Us As We Follow A New Trail — Tahoe Dreamin’",join-us-as-we-follow-a-new-trail-tahoe-dreamin,2022-08-03T19:09:35.000Z,Jessie Penaloza,"Our Trailblazer journey continues as we head over to the beautiful resort city of South Lake Tahoe, CA. Here will join other amazing Trailblazers in a relaxing and fun environment. With this being their fifth Community Conference they are happy and proud to be able host and operate this event by people in the Salesforce Community, for the Salesforce Community..",mambo-merge,networking,events,tahoe
"Join Us At Cactusforce ‘23",join-us-at-cactusforce-23,2023-01-18T18:38:42.000Z,Jessie Penaloza,"And Catch Mambo Merge at Demo Jam!.",developer,events,communities
"Join Us At Northeast Dreamin’",join-us-at-northeast-dreamin,2022-04-19T21:47:32.000Z,Jessie Penaloza,"Our Trailblazer journey takes us over to the city of Providence, RI...",mambo-merge,events,rhode-island,trailblazer,salesforce
"Join Us at the Original Community Run Event — Midwest Dreamin’",join-us-at-the-original-community-run-event-midwest-dreamin,2022-07-18T22:50:13.000Z,Jessie Penaloza,"Our Trailblazer journey continues as we hitch a flight over to the city of Minneapolis, MN where we’ll be exploring the original community run event, led by a ‘Super User Group’ of Salesforce professionals and community leaders, Midwest Dreamin’!.",trailblazer,salesforce,trailblazer,events,midwest-dreamin
"Join Us in Raising Money (and in person, if you can) for Those in Need in Ukraine",join-us-in-raising-money-and-in-person-if-you-can-for-those-in-need-in-ukraine,2022-08-26T08:00:00-07:00,Chris Stegall,"As School kicks back off and Summer winds down, the media’s attention has drifted away from the ongoing calamity in Ukraine. But, with a…",
"Join Us in the Twin Cities",join-us-in-the-twin-cities,2023-08-15T18:19:36.000Z,Jessie Penaloza,"Mambo Merge attends the next community event.",events,mambo-merge,salesforce,midwest-dreamin
"Journey Builder in Marketing Cloud: The Quirks",journey-builder-in-marketing-cloud-the-quirks,2022-11-29T08:00:00-07:00,Tommy Holden,"I always celebrate Thanksgiving by watching one of my favorite movies of all-time directed by John Hughes: Planes, Trains, and Automobiles…",
"Last Call — Hands on with Einstein!",last-call-hands-on-with-einstein,2020-08-25T21:30:42.000Z,Chris Stegall,"In case you missed it, this Thursday we’re hosting a Hands on Workshop and walking through one of the most useful features of AI in Salesforce — Prediction Builder!.",artificial-intelligence,hands-on-workshop,einstein,events
last-chance-lock-in-300-off-dreamforce-this-year.md,Error Reading,,,,
"Last Chance to Win: Take Your Next Salesforce Certification Exam for Free!",last-chance-to-win-take-your-next-salesforce-certification-exam-for-free,2023-04-04T18:26:51.000Z,Chris Stegall,"With TrailblazerDX in the rearview and the Summer ’23 Release just over the horizon, our feeds are full of new features, product news, and the inspiring Trailblazer stories that get us fired up to continue improving our Salesforce skill set!.",giveaway,certification,tdx,summer-23
"Learn AI With Salesforce!",learn-ai-with-salesforce,2020-06-30T09:51:43-07:00,Chris Stegall,"Artificial Intelligence has grown from sci-fi catch-all to business necessity in the course of a few short years.",artificial-intelligence,einstein
"Lets Build Developing Apps and Components on the Salesforce Platforms",lets-build-developing-apps-and-components-on-the-salesforce-platforms,2020-08-03T10:58:47-07:00,Chris Stegall,"One of Salesforce’s biggest strengths as a platform has always been its ability to be adapted, customized, configured, and built-on to…",
"‘Let’s Build’ Episode 2 this Friday!",lets-build-episode-2-this-friday,2020-08-20T09:47:37-07:00,Chris Stegall,"Last Friday we went live with episode 1 of our brand new Let’s Build series and we brainstormed our way into building a field mapper to…",
"Mail Merge in Salesforce in Minutes",mail-merge-in-salesforce-in-minutes,2020-09-10T16:24:56-07:00,Chris Stegall,"Ready to start producing professional-quality documents, straight from your Salesforce org but you’re not sure where to start? We built...",
"Maintain Company Culture Remotely with Birthdays & Anniversaries",maintain-company-culture-remotely-with-birthdays-anniversaries,2020-05-13T17:32:06.000Z,Chris Stegall,"With the global pandemic drastically reshaping the working world, companies everywhere are looking for ways to maintain their long-developed company cultures, especially with the sudden shift to remote work and a physically distant workforce..",appexchange
"Mambo Merge 2.0 — The New Dance",mambo-merge-2-0-the-new-dance,2023-08-11T16:16:44.000Z,Jessie Penaloza,"Winter ’24 release notes are soon coming to a help-dot-Salesforce near you and, with them, a chance to re-calibrate some of those essential skills and leverage new functionality launched in the release. While AI is paving the way for faster and simpler automation for existing tasks, one must still harness the fundamentals in order to stay ahead of the curve..",app,appexchange
"Mambo Merge at Tahoe Dreamin’",mambo-merge-at-tahoe-dreamin,2021-10-21T10:38:18-07:00,Chris Stegall,"Next week will see the return of Salesforce trailblazers to one of the most special (and scenic) annual events for the CRM and its...",dreamin
