title,slug,publishedDate,author,description,tags
"Mambo Merge Features, Functionality and Options.",mambo-merge-features,-functionality-and-options.,2022-01-15T00:32:34-07:00,Jesus Penaloza,"All editions offer a comprehensive and rich feature set, built for just the right use case scenario within Salesforce. Identify the features that work best for your business.",business,functionality,features,salesforce
mark-your-calendars-and-more-best-upcoming-events-february-1-2021-february-5-2021.md,Error Reading,,,,
mark-your-calendars-best-salesforce-events-april-26-2021-april-30-2021.md,Error Reading,,,,
"Mark Your Calendars: Best Salesforce Events Aug 16, 2021 — Aug 20, 2021",mark-your-calendars-best-salesforce-events-aug-16-2021-aug-20-2021,2021-08-16T08:46:33-08:00,Caylin Schmenk,"Summer is almost over and I’m just sitting here like whatttt, we just got started! Has anyone been to any in-person Salesforce related...",
"Mark Your Calendars: Best Salesforce Events Aug. 2, 2021 — Aug. 6, 2021",mark-your-calendars-best-salesforce-events-aug-2-2021-aug-6-2021,2021-07-30T09:46:33-08:00,Caylin Schmenk,"Another short week, just like me. I’m pretty sure I’ve used this line before, but I’m so short that I can use it multiple times. I’ve got...",events
"Mark Your Calendars: Best Salesforce Events Aug 23, 2021 — Aug 27, 2021",mark-your-calendars-best-salesforce-events-aug-23-2021-aug-27-2021,2021-08-24T08:46:33-08:00,Caylin Schmenk,"Last week we had a Slack event thrown into the mix and this week I have Google events coming your way! So sit back, open up your calendars...",
"Mark Your Calendars: Best Salesforce Events Aug 30, 2021 — Sep 3, 2021",mark-your-calendars-best-salesforce-events-aug-30-2021-sep-3-2021,2021-08-30T08:46:33-08:00,Caylin Schmenk,"I can’t believe we are already entering September. I can feel the holidays sneaking up on us, and I’m not ready for them and the event...",
"Mark Your Calendars: Best Salesforce Events Aug. 9, 2021 — Aug. 13, 2021",mark-your-calendars-best-salesforce-events-aug-9-2021-aug-13-2021,2021-08-09T08:46:33-08:00,Caylin Schmenk,"I miss seeing all of those community events. I’m part of a few community groups but we have yet to have an event, so hopefully some of you...",events
mark-your-calendars-best-salesforce-events-jan-17-2022-jan-21-2022.md,Error Reading,,,,
"Mark Your Calendars: Best Salesforce Events July 5, 2021 — July 9, 2021",mark-your-calendars-best-salesforce-events-july-5-2021-july-9-2021,2021-07-26T08:46:33-08:00,Caylin Schmenk,"Most of the events this week are for those in sales or trying to sell, well… anything. We also address a few other important topics as...",
"Mark Your Calendars: Best Salesforce Events July 12, 2021 — July 16, 2021",mark-your-calendars-best-salesforce-events-july-12-2021-july-16-2021,2021-07-12T08:46:33-08:00,Caylin Schmenk,"July be looking so fly with all of these events! This upcoming week, the events are geared towards teaching teams, regardless if they are...",
"Mark Your Calendars: Best Salesforce Events July 5, 2021 — July 9, 2021",mark-your-calendars-best-salesforce-events-july-5-2021-july-9-2021,2021-07-06T08:46:33-08:00,Caylin Schmenk,"Summer is in full swing and I’m already melting awayyyy. Hopefully the events this week can give me life, because honestly I don’t know...",
"Mark Your Calendars: Best Salesforce Events June 14, 2021 — June 18, 2021",mark-your-calendars-best-salesforce-events-june-14-2021-june-18-2021,2021-06-15T08:46:33-08:00,Caylin Schmenk,"Summer is almossst here and I can smell the sunscreen and BBQs already! I don’t have any BBQ or Happy Hour events, but that doesn’t mean...",
"Mark Your Calendars: Best Salesforce Events June 21, 2021 — June 25, 2021",mark-your-calendars-best-salesforce-events-june-21-2021-june-25-2021,2021-06-21T08:46:33-08:00,Caylin Schmenk,"The days are getting longer and so is our event list! Events big and small are happening this week, and there is something for everyone...",
mark-your-calendars-best-salesforce-events-june-28-2021-july-2-2021.md,Error Reading,,,,
"Mark Your Calendars: Best Salesforce Events June 7, 2021 — June 11, 2021",mark-your-calendars-best-salesforce-events-june-7-2021-june-11-2021,2021-06-07T08:46:33-08:00,Caylin Schmenk,"I’ll be in the middle of the woods during this week, so y’all will have to let me know what events you attend and how you like them! So...",
mark-your-calendars-best-salesforce-events-may-17-2021-may-21-2021.md,Error Reading,,,,
mark-your-calendars-best-salesforce-events-may-3-2021-may-7-2021.md,Error Reading,,,,
"Mark Your Calendars: Best Salesforce Events May 31, 2021 — June 5, 2021",mark-your-calendars-best-salesforce-events-may-31-2021-june-5-2021,2021-06-01T08:46:33-08:00,Caylin Schmenk,"",
mark-your-calendars-best-salesforce-events-nov-1-2021-nov-5-2021.md,Error Reading,,,,
"Mark Your Calendars: Best Salesforce Events Oct 11, 2021 — Oct 15, 2021",mark-your-calendars-best-salesforce-events-oct-11-2021-oct-15-2021,2021-10-11T08:46:33-08:00,Caylin Schmenk,"I have a short, but a mixed bag of events for you this week. Some are short, some are very long, and some aren’t even Salesforce events…",
mark-your-calendars-best-salesforce-events-sep-6-2021-sep-10-2021.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-december-7-2020-december-11-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-february-15-2021-february-19-2021.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-june-1-2020-june-5-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-june-22-2020-june-26-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-june-29-2020-july-3-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-may-18-2020-may-22-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-may-25-2020-may-30-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-october-12-2020-october-16-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-october-26-2020-october-30-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-october-5-2020-october-9-2020.md,Error Reading,,,,
mark-your-calendars-best-upcoming-events-september-14-2020-september-18-2020.md,Error Reading,,,,
marketing-cloud-account-engagement-pardot-completion-actions-vs-engagement-studio.md,Error Reading,,,,
"Marketing Cloud for “Pardot Speakers”: How to Automate a Segmentation List / Dynamic Lists",marketing-cloud-for-pardot-speakers-how-to-automate-a-segmentation-list-dynamic-lists,2022-11-09T22:24:59.000Z,Chris Stegall,"Whether it’s Pardot’s nominal transition to Marketing Cloud Account Engagement, a “platform migration” for your marketing team, or a “new job, new tech-stack” situation — it seems more and more Marketers and Salesforce (and/or Pardot) Admins are picking up Marketing Cloud..",pardot,marketing-cloud,how-to
"Marketing Cloud for “Pardot Speakers”: How to Create a Form for a Landing Page",marketing-cloud-for-pardot-speakers-how-to-create-a-form-for-a-landing-page,2022-12-01T23:23:41.000Z,Jessie Penaloza,"Pardot was my introduction to the marketing aspect of the Salesforce ecosystem, hence I will always remember it that way.",automation,pardot,marketing-cloud
"Marketing Cloud “How Tos”: Add a Favicon to CloudPages",marketing-cloud-how-tos-add-a-favicon-to-cloudpages,2023-03-07T08:00:00-07:00,Chris Stegall,"When the ancient Greek philosophers used to debate about what it was, exactly, that made someone “Human” — they’d bounced between…",
"More Salesforce News, How-To’s, Tips, and Tricks on YouTube",more-salesforce-news-how-tos-tips-and-tricks-on-youtube,2021-04-01T16:14:50.000Z,Chris Stegall,"Keeping up with the latest in Salesforce and cloud technology can be tough because there’s just so much content to cover, not to mention updates, releases, and acquisitions. We do our best to deliver helpful information and news here on the blog but, if you’re more of a visual learner or prefer to be able to just listen while you take care of other work, you’re in luck!.",videos,news,youtube
"More to Get Excited About — Upcoming Marketing Cloud Winter ’23 Releases",more-to-get-excited-about-upcoming-marketing-cloud-winter-23-releases,2022-10-13T08:00:00-07:00,Tommy Holden,"Enhance & Optimize your respective activity with Sprout Social Connector & Ecommerce Marketing Insights App!",Marketing Cloud
"Must-See Tr(AI)lblazerDX Sessions",must-see-tr-ai-lblazerdx-sessions,2024-03-22T22:34:00.000Z,Jessie Penaloza,"Bringing you more of the TDX experience right to the comfort of your home — here we include a few sessions shared by our collaborators right from the Theaters on the show floor a few weeks ago. You won’t find these on Salesforce+, so catch ’em here!.",developer,events,tdx
"My First Dreamforce — The Excitement, Experience, Reactions and More",my-first-dreamforce-the-excitement-experience-reactions-and-more,2022-09-29T20:56:40.000Z,Jessie Penaloza,"First-time experiences create reactions and emotions you would have never imagined. And, while everyone’s experience is unique, there are commonalities we all share. ",events,dreamforce
"My Flow-vember Journey — To Be Continued",my-flow-vember-journey-to-be-continued,2023-11-30T00:32:46.000Z,Jessie Penaloza,"Hooray! As Flow-vember draws to a close, I’ve completed our Flow-vember Trailmix and learned a ton about Salesforce’s awesome automation tool (and hopefully you have too)! So what’s next? How can you continue to build on that knowledge, and make sure you still have it long after the holidays have passed?.",flow,automation,administrator
"My Flow-vember Journey — Week 1",my-flow-vember-journey-week-1,2023-11-10T19:18:55.000Z,Jessie Penaloza,"The ability to use technology to perform tasks with little to no human interaction is what automation is all about. More and more, each day, tasks that impact various aspects of our daily lives are being automated. From filtering those unwanted emails to using voice assistants to get us from point A to B. The ability to perform tasks “in the background” frees up time and resources to do more every day..",automation,flow,administrator
"My Flow-vember Journey — Week 2",my-flow-vember-journey-week-2,2023-11-17T17:43:49.000Z,Jessie Penaloza,"As I mentioned last week, learning to “Flow” is not a race so, if you get overwhelmed with info and ideas, take a rest, recupe’, and try again when you’re feeling ready! You can always go back and read the material again, or ask a question on the Trailhead forums too. You’ll be automating tasks in your Salesforce org in no time!.",automation,flow,administrator
"My Marketing Automation Learning Journey",my-marketing-automation-learning-journey,2020-10-20T14:57:41-07:00,Althea Taite,"As a marketer with more than 15 years of experience, the idea of marketing automation was a bit foreign to me, and even seemed slightly…",
"My Salesforce Goals — 2024 Winners",my-salesforce-goals-2024-winners,2024-04-10T18:21:17.000Z,Jessie Penaloza,"Whether this is your first day in the Salesforce ecosystem or you have many years under your belt, the goals you decide to pursue on your Salesforce journey impact the things you do every day.",administrator,trailblazer,communities
"Need to Start Up a Salesforce Developer Org",need-to-start-up-a-salesforce-developer-org,2020-08-13T10:21:02-07:00,Chris Stegall,"Whether it’s to test out Salesforce features and functionality, teach yourself some new tricks, follow along with a Trailhead Trail, build…",developer
"New Release Test Drive — Spring ’20 Sandbox Preview!",new-release-test-drive-spring-20-sandbox-preview,2029-12-17T13:53:42-07:00,Chris Stegall,"The hearths have just started to warm, the halls are barely even decked, and the holidays aren’t even in full swing yet, but the Salesforce Spring ’20 Release is coming up fast...",spring-20,release,sandbox,guide,tutorial,preview
"New Release Test Drive — the Winter ’20 Sandbox Preview!",new-release-test-drive-winter-20-sandbox-preview,2029-08-08T08:26:35-07:00,Chris Stegall,"It feels like we’re still smack dab in the middle of Hot Girl Summer, but the Salesforce Winter ’20 Release is coming up fast!",winter 20,release,preview
"Newest Salesforce Ideaexchange Winners!",newest-salesforce-ideaexchange-winners,2021-12-17T15:20:52-07:00,Chris Stegall,"As you may know, the Salesforce IdeaExchange is one of my favorite features of the platform — offering Trailblazers, users, admins, and…",
"Partnerforce is Coming!",partnerforce-is-coming,2021-02-12T00:18:53.000Z,Chris Stegall,"February plays host to a significant Salesforce event in terms of its impact on the platform, implementations, and support — but one that also tends to slip by a little bit under the radar: Partnerforce!.",partners,events
"Passing My First Salesforce Certification Exam",passing-my-first-salesforce-certification-exam,2022-10-24T21:43:34.000Z,Jessie Penaloza,"The journey that lead me to become a certified professional..",communities,administrator,trailblazer,certification
"Pledge 1% Success Stories",pledge-1-percent-success-stories,2020-02-20T16:32:26-07:00,Chris Stegall,"Another Amazing Day at SOVA!",sova,pledge,volunteer,nonprofit
"Public Sector Salesforce Experts",public-sector-salesforce-experts,2020-11-12T14:56:07-08:00,Chris Stegall,"Trained eyes will have noticed some cool changes to the AppExchange in the last week — especially when it comes to finding the right…",
q-a-with-matt-k-dont-make-this-mistake-as-a-salesforce-developer.md,Error Reading,,,,
q-a-with-matt-k-query-a-salesforce-report.md,Error Reading,,,,
q-a-with-matt-k-solving-a-scoring-formula-fail.md,Error Reading,,,,
"Quickly, Easily, and Securely Create Word Documents in Salesforce — Introducing Mambo Merge!",quickly-easily-and-securely-create-word-documents-in-salesforce-introducing-mambo-merge,2020-06-04T15:43:13-07:00,Chris Stegall,"Whether it’s Billing creating invoices, Sales creating quotes...",administrator,document,mail-merge,mambo
"RECAP: TrailblazerDX ’23",recap-trailblazerdx-23,2023-03-10T08:00:00-07:00,Jessie Penaloza,"A virtual experience and perspective",
"Recap: TrailblazerDX and Northeast Dreamin’ (and Texas Dreamin’)",recap-trailblazerdx-and-northeast-dreamin-and-texas-dreamin,2022-05-12T08:00:00-07:00,Chris Stegall,"April ended with a trio of high-demand, high-turnout, and high-value Salesforce events thrown by the platform and its ever-growing…",
"Reducing Screen Clutter and Improving UX with Conditional Components in Salesforce",quickly-easily-and-securely-create-word-documents-in-salesforce-introducing-mambo-merge,2021-08-13T15:43:13-07:00,Chris Stegall,"User experience is one of the biggest contributors to adoption, understanding, and platform success.",ux,tutorial,page layout
"Release Highlights: Sales Cloud Readiness Release Live - Recap",release-highlights-sales-cloud-readiness-release-live-recap,2024-02-26T17:23:18.000Z,Jessie Penaloza,"The remaining Orgs in the Salesforce ecosystem have gotten their Spring ’24 push so we’re all up to date on the latest!.",release-highlights,release,spring-24
"Release Highlights: Salesforce Spring ’22 Release",release-highlights:-salesforce-spring-’22-release,2022-02-14T21:50:44-07:00,Chris Stegall,"The Salesforce Spring ’22 Release is live and the release notes are… long. Join MK Partners’ own Chris and Jesus for a quick video summary…",spring-22,release,trailblazer,communities
"Release Highlights: Salesforce Summer ’23 Release Notes are Live!",release-highlights-salesforce-summer-23-release-notes-are-live,2023-04-28T08:00:00-07:00,Chris Stegall,"As Trailblazers brace for the boy-band-iest of meme weekends (it’s been over ten years since we’ve been able to make the April-to-May…",
"Release Highlights: Sign Up for Your Summer ’23 Pre-Release Org!",release-highlights-sign-up-for-your-summer-23-pre-release-org,2023-04-21T08:00:00-07:00,Chris Stegall,"This Summer’s set to be packed with highly-anticipated releases: Barbie, Oppenheimer, and, of course, the Salesforce Summer ’23 Release!",
"Remote Work Tools: Creating a Call or Meeting in Google Hangouts",remote-work-tools-creating-a-call-or-meeting-in-google-hangouts,2020-04-09T15:19:35.000Z,Chris Stegall,"While Zoom has taken Skype’s crown for becoming synonymous with “Professional Facetime”, a wave of recent security issues has organization’s scrambling for alternatives.",video-conferencing,wfh,remote-work,google,zoom
"Remote Work Tools: Free Phone Calls in Gmail",remote-work-tools-free-phone-calls-in-gmail,2020-03-19T08:00:00-07:00,Chris Stegall,"With more and more workplaces making a rapid transition to remote operations, some snags and obstacles are inevitable. And, while it’s…",google,pardot
reporting-year-to-date-vs-last-year.md,Error Reading,,,,
"Review: Partnerforce FY22 Kickoff!",review-partnerforce-fy22-kickoff,2021-03-05T00:46:16.000Z,Chris Stegall,"Salesforce’s new fiscal year is underway and last week played host to the annual Partner Kickoff where consultants, implementers, and software vendors find out what to expect from the next 12 months in the ecosystem. Caylin and I tuned in live for the keynotes, special guests, seminars, and more and we reviewed and recapped it all on video!",partners,appexchange,administrator
"Review: Salesforce Connections ‘21",review-salesforce-connections-21,2021-06-11T08:46:33-08:00,Chris Stegall,"Salesforce’s Connections (virtual) conference was last week and, while there were some technical hiccups, the livestream did eventually get...",
"Road To Dreamforce: Find Your Next Session",road-to-dreamforce-find-your-next-session,2023-09-06T22:02:38.000Z,Jessie Penaloza,"With less than a week before showtime, it’s time to start sorting out our Dreamforce schedules!.",administrator,dreamforce,events,artificial intelligence
"Run Your Office Secret Santa, Right in Salesforce",run-your-office-secret-santa-right-in-salesforce,2021-11-19T13:48:44-07:00,Chris Stegall,"With the holidays on the horizon, if your team, department, or office is planning a gift exchange — you can save yourself the spreadsheets and run the entire operation right out of your Salesforce org!",
sales-and-ai-influencers-you-need-to-know.md,Error Reading,,,,
"Salesforce Announces Hyperforce!",salesforce-announces-hyperforce,2020-12-09T21:38:25.000Z,Chris Stegall,"No, it’s not a new branch of the military to combat excitement — it’s a re-architecture of Salesforce! Hyperforce was designed to deliver a more-powerful and more-scalable platform especially for governments and global clients dealing with stricter requirements around data management and storage..",public-sector,platofrm,news,hyperforce
"Salesforce Certifications for New Trailblazers: AI, Marketing, and Salesforce Associates Certs",salesforce-certifications-for-new-trailblazers-ai-marketing-and-salesforce-associates-certs,2024-02-29T23:37:25.000Z,Jessie Penaloza,"If you’re looking to launch your Salesforce career or are eager to bag your first cert after a little bit of exposure to the platform — the Salesforce ‘Associate’ certifications are designed to be an excellent entry point to demonstrate your newfound skills..",administrator,certification,certified
salesforce-digital-360-get-more-from-your-tech-investment.md,Error Reading,,,,
"Salesforce Document Generation That’s Better Than Competitor__c",salesforce-document-generation-thats-better-than-competitor,2023-01-25T08:00:00-07:00,Jessie Penaloza,"Mambo Merge eliminates pain points one document at a time.",
"Salesforce Einstein — Most Common Questions",salesforce-einstein-most-common-questions,2020-07-29T16:51:45.000Z,Chris Stegall,"As a Salesforce Einstein Champion I field a lot of questions about “just what it is, exactly?” and how artificial intelligence fits into the Salesforce Platform and, while I’m always happy to chat about it, I figured I’d take a moment here to address the Qs I hear most often!.",artificial-intelligence,einstein
"Salesforce Einstein’s Newest Milestone",salesforce-einsteins-newest-milestone,2020-11-25T23:57:45.000Z,Chris Stegall,"Salesforce Einstein has been proving the relevance and effectiveness of AI for business for a while now, and it just hit a major benchmark in terms of adoption: 80+ Billion AI-powered predictions per day!.",artificial-intelligence,einstein
"Salesforce Events — April 2024",salesforce-events-april-2024,2024-04-02T17:58:47.000Z,Jessie Penaloza,"This month is starting to look pretty busy if you are a Trailblazer who doesn’t miss a beat and loves to attend Salesforce events. With less than 5 months before Dreamforce, Salesforce isn’t slowing down, and is hosting a series of events to keep everyone moving, meeting, and mingling!.",events,administrator,world-tour,communities
salesforce-events-calendar-2024.md,Error Reading,,,,
"Salesforce Events — June 2024",salesforce-events-june-2024,2024-06-06T22:00:14.000Z,Jessie Penaloza,"The sun is setting a little later each day and it feels like Summer is already here, but it won’t be official for a few more weeks. Along with the weather, Trailblazer community conferences and Salesforce events are heating up too, as June means we’re only three months away from Dreamforce!.",world-tour,events,trailblazer
"Salesforce Expertise: Managed Services (and More!)",salesforce-expertise-managed-services-and-more,2021-03-03T23:13:00.000Z,Chris Stegall,"A few months ago we talked about a subtle change to the AppExchange that’s making it a lot easier for organizations to find best-fit partners for Salesforce implementation and celebrated our recognition as Experts in the Public Sector space. And today we’re proud to announce another round of updates and a few more areas of expertise worth celebrating!.",appexchange,managed-services,manufacturing,partners
"Salesforce FAQs: How to Install Data Loader",salesforce-faqs-how-to-install-data-loader,2029-04-24T12:01:01.000Z,Chris Stegall,"Last week I began writing another installment of our Salesforce “How to” ABCs, this time on exporting data, when I realized I hadn’t yet installed Data Loader on my new computer.",dataloader,how-to,faqs
"Salesforce Genie and the Rise of “Customer Companies”",salesforce-genie-and-the-rise-of-customer-companies,2022-12-15T08:00:00-07:00,Chris Stegall,"Dreamforce marked the introduction of Salesforce Genie (and a rapid spike in Google searches).",
"Salesforce “How To” ABCs: A",salesforce-how-to-abcs-a,2028-12-28T13:01:01.000Z,Chris Stegall,"<em>How to Add Products to a Price Book</em>.",salesforce-how-to-abcs,product,book-price,how-to
"Salesforce “How To” ABCs: B",salesforce-how-to-abcs-b,2029-01-25T13:01:01.000Z,Chris Stegall,"How to Build a Report.",how-to,reports
salesforce-how-to-abcs-c.md,Error Reading,,,,
salesforce-how-to-abcs-d.md,Error Reading,,,,
salesforce-how-to-abcs-e.md,Error Reading,,,,
salesforce-how-to-abcs-f.md,Error Reading,,,,
salesforce-how-to-abcs-g.md,Error Reading,,,,
salesforce-how-to-abcs-h.md,Error Reading,,,,
"Salesforce “How To” Abcs: I",salesforce-“how-to”-abcs:-i,2022-02-24T21:35:39-07:00,Chris Stegall,"How to Index a Field",database,how-to
"Salesforce “How To” ABCs: J",salesforce-how-to-abcs-j,2022-08-24T08:00:00-07:00,Jessie Penaloza,"How to Join Reports",
"Salesforce “How To” ABCs: K",salesforce-how-to-abcs-k,2022-09-08T08:00:00-07:00,Jessie Penaloza,"How to Know Which Page Layout is Used",
salesforce-how-to-abcs-l.md,Error Reading,,,,
salesforce-how-to-abcs-m.md,Error Reading,,,,
"Salesforce “How To” ABCs: N",salesforce-how-to-abcs-n,2023-01-31T23:15:37.000Z,Jessie Penaloza,"How to Create a New Campaign.",how-to,lightning,administrator
"Salesforce “How To” ABCs: O",salesforce-how-to-abcs-o,2023-03-20T22:33:23.000Z,Jessie Penaloza,"How to open the developer console window.",developer,how-to,setup
"Salesforce “How To” ABCs: P",salesforce-how-to-abcs-p,2023-03-29T17:21:12.000Z,Jessie Penaloza,"How to Print a Report.",reports,how-to,users
"Salesforce “How To” ABCs: Q",salesforce-how-to-abcs-q,2023-08-22T21:59:52.000Z,Jessie Penaloza,"How to query deleted records.",administrator,salesforce-how-to-abcs,salesforce,soql,how-to
"Salesforce “How To” ABCs: R",salesforce-how-to-abcs-r,2023-08-29T21:30:00.000Z,Jessie Penaloza,"How to reset a security token.",administrator,how-to,security
"Salesforce “How To” ABCs: S",salesforce-how-to-abcs-s,2023-09-07T23:01:27.000Z,Jessie Penaloza,"How to Share Reports and Dashboards.",reports,how-to,administrator
"Salesforce “How To” ABCs: T",salesforce-how-to-abcs-t,2023-09-25T20:31:19.000Z,Jessie Penaloza,"How to turn off Multi-Factor Authentication (MFA).",trailblazer,administrator,how-to
"Salesforce “How To” ABCs: U",salesforce-how-to-abcs-u,2024-06-06T21:55:41.000Z,Jessie Penaloza,"How to Use Salesforce.",crm,how-to,administrator
"Salesforce “How To” ABCs: V",salesforce-how-to-abcs-v,2024-06-11T22:10:05.000Z,Jessie Penaloza,"How to View Field-Level History.",trust,administrator,how-to
"Salesforce “How To” ABCs: W",salesforce-how-to-abcs-w,2023-10-10T22:46:24.000Z,Jessie Penaloza,"How to Whitelist (Allowlist) an IP address.",setup,how-to,administrator
"Salesforce How To’s: Transform ‘Location’ to ‘Text’ in a Formula Field",salesforce-how-tos-transform-location-to-text-in-a-formula-field,2021-08-18T21:17:44.000Z,Chris Stegall,"Today’s Salesforce admin tip comes straight from the trenches! There are a lot of neat tricks you can do with formula fields and they’re sometimes an admin’s best tool for creatively manipulating data across objects and records, especially if you’re already near your lookup limit. But, while formula fields have no issues with complex calculations, currencies, or most data types, one thing they don’t account for is location data as stored in Salesforce..",how-to,administrator,formulas
salesforce-integrations-named-credentials-and-external-credentials.md,Error Reading,,,,
"Salesforce Maps Way More Than Route Planning",salesforce-maps-way-more-than-route-planning,2029-10-22T15:16:51-07:00,Chris Stegall,"When Salesforce acquired MapAnything 6 months ago, it picked up much more than a trip-planning tool. Built natively on the Salesforce Platform, MapAnything pioneered pairing advanced...",map,administrator
"Salesforce Marketing Cloud: A/B Test Best Practices, Testing, and “Gotcha’s”",salesforce-marketing-cloud-a-b-test-best-practices-testing-and-gotchas,2022-09-30T08:00:00-07:00,Tommy Holden,"First off, I’m extremely excited to attend The Doobie Brothers 50th Anniversary Concert in Inglewood, CA at the YouTube theater this…",
salesforce-marketing-cloud-implementation-checklist.md,Error Reading,,,,
"Salesforce Marketing Cloud is Changing | You Need to be Prepared",salesforce-marketing-cloud-is-changing-you-need-to-be-prepared,2022-05-10T08:00:00-07:00,Tommy Holden,"As Bruce Hornsby & the Range Once Said in 1986: “That’s Just the Way It Is”",
"Salesforce Marketing Roundup",salesforce-marketing-roundup,2024-04-19T22:39:35.000Z,Jessie Penaloza,"A compilation and refresher of useful principles.",marketing,marketing-cloud
"Salesforce Multi Factor Authentication Another Great Reason to Get Secure",salesforce-multi-factor-authentication-another-great-reason-to-get-secure,2020-10-28T16:00:11-07:00,Chris Stegall,"Securing access to your org is priority one for protecting your data. And one of the easiest, most effective ways to improve security is…",
"Salesforce MVP Nominations Are Open!",salesforce-mvp-nominations-are-open,2023-10-25T23:31:29.000Z,Chris Stegall,"The Salesforce “Golden Hoodie” is the most-coveted article of clothing in the Salesforce ecosystem and, potentially, the broader world of tech.",communities,golden-hoodie,mvp,ecosystem
"Salesforce News Roundup: AI",salesforce-news-roundup-ai,2023-11-27T23:43:04.000Z,Jessie Penaloza,"From Salesforce AI to ChatGPT, Artificial Intelligence has been shaking up the tech world! While AI has been a part of our lives for quite some time now, the past year has heralded an unprecedented surge in momentum and public interest..",news-roundup,artificial-intelligence
salesforce-news-roundup-march-24.md,Error Reading,,,,
"Salesforce (not so) Secrets: How to Enable Sharing on Cases",salesforce-not-so-secrets-how-to-enable-sharing-on-cases,2028-11-26T13:01:01.000Z,Chris Stegall,"Customer Experience is more important than ever.",how-to,customer-experience,customer-service,productivity
