title,slug,publishedDate,author,description,tags
"Salesforce Open Source: Lightning Web Components",salesforce-open-source-lightning-web-components,2029-06-27T09:42:06-07:00,Chris Stegall,"Last year, Salesforce released Lightning Web Components — a new and improved programming model for building Lightning components and web apps. Now, they’re opening the code up to the community!",lwc,developer,open,source
salesforce-revolutionizes-pandemic-safety-with-vaccine-cloud.md,Error Reading,,,,
"Salesforce Spring ’23 Release Timeline",salesforce-spring-23-release-timeline,2023-01-04T08:00:00-07:00,Chris Stegall,"The new year is in full swing, the confetti’s been cleaned up, and we’re (mostly) used to writing 2023 on dates by now, and that all…",spring-23,release
"Salesforce Summer ’19 Release Highlights: Branding Enhancements",salesforce-summer-19-release-highlights-branding-enhancements,2029-05-29T11:03:06-07:00,Chris Stegall,"April’s showers are behind us, May’s flowers are bursting into bloom, and the world is spinning its way back to the hottest part of our orbit...",summer-19,release,branding,administrator,custom-color
"Salesforce Summer 19 Release Highlights Confetti",salesforce-summer-19-release-highlights-confetti,2029-05-08T13:08:15-07:00,Chris Stegall,"With the weather warming up, sleeves getting shorter, and the days getting longer, it can only mean one thing: The Summer ’19 Release is right around the corner!",administrator,summer-19,release
"Salesforce Summer ’19 Release Highlights: Enhanced Related Lists!",salesforce-summer-19-release-highlights-enhanced-related-lists,2029-05-20T11:27:25-07:00,Chris Stegall,"For the first time in 8 years, Game of Thrones fans and non-fans can finally agree that Winter is over. The sun is shining, thermometers are climbing, and a brand new Salesforce Release...",summer 19,salesforce,related,lists,enhanced
"Salesforce Summer 19 Release Highlights Free Surveys",salesforce-summer-19-release-highlights-free-surveys,2029-05-15T11:43:34-07:00,Chris Stegall,"Let’s continue our run through the coolest updates, upgrades, and features coming with the Summer ’19 Release with a look at some new license-free functionality — Salesforce Surveys!",summer 19,salesforce,survey,email,invitation
"Salesforce Summer ’22 Release Timeline",salesforce-summer-22-release-timeline,2022-05-17T08:00:00-07:00,Chris Stegall,"TrailblazerDX is behind us, Midwest Dreamin’ is on the horizon, and the steadily rising temps on the thermometer all point to one thing…",
salesforce-summer-24-release-highlights-ai-automated-automation.md,Error Reading,,,,
salesforce-summer-24-release-surprise.md,Error Reading,,,,
salesforce-unlimited-whats-included-what-s-the-cost-what-s-the-value.md,Error Reading,,,,
"Salesforce Videos: How-To’s, News, and More!",salesforce-videos-how-tos-news-and-more,2020-11-17T14:56:44-08:00,Chris Stegall,"Some things you have to see to believe. Other things are just easier to learn when you can actually watch them happen (as opposed to…",
"Salesforce Winter ’19 Highlights — Pardot in Lightning Experience",salesforce-winter-19-highlights-pardot-in-lightning-experience-needs-links-before-publishing,2028-11-19T13:01:01.000Z,Chris Stegall,"The days are getting shorter, pants are getting longer, and radiators all over the world are waking up from their Summer slumbers. The seasons are changing and that means one thing — a new Salesforce release is here!.",pardot,marketing,winter-19-release,reporting,salesforce
"Salesforce Winter ’22 Release Timeline",salesforce-winter-22-release-timeline,2021-08-25T22:45:39.000Z,Chris Stegall,"The hot Summer weather might not show it, but the Salesforce Winter ’22 release is already on the horizon! As always, we’ll be peppering the lead-up to launch with another round of Release Highlights posts to show-off our picks for the most-anticipated updates, upgrades, and new features, and today we’ll be talking through the timeline so you can be sure to not miss a thing in this release cycle.",winter-22,release-highlights,release
"Salesforce Winter ’23 Release Timeline",salesforce-winter-23-release-timeline,2022-09-01T08:00:00-07:00,Chris Stegall,"Dreamforce is on the horizon, pumpkin spice is back at Starbucks, and the sun is spending less and less time in the sky each day which can…",
salesforce-winter-24-release-notes-are-live.md,Error Reading,,,,
"Save Time and Clicks with Salesforce Keyboard Shortcuts",save-time-and-clicks-with-salesforce-keyboard-shortcuts,2023-06-26T21:27:21.000Z,Chris Stegall,"Salesforce is an amazing tool. Allowing you to better organize, manage, and even automate your activities.",automation,productivity,administrator,ux
"Say Hello To Data Cloud!",say-hello-to-data-cloud,2024-04-18T22:14:13.000Z,Jessie Penaloza,"Unleash your data into the CRM World.",data-cloud,data,tools,administrator
score-free-salesforce-certs-and-a-free-dreamforce-ticket.md,Error Reading,,,,
"See You There: Dreamin’ in Color 2024!",see-you-there-dreamin-in-color-2024,2024-06-18T18:02:38.000Z,Jessie Penaloza,"This year marks Dreamin’ In Color’s 3rd annual community conference for Black, Latinx, and Hispanic individuals engaged with or interested in the Salesforce platform...",trailblazer,events,dreamin
"Shape the Salesforce Product Roadmap: Prioritization Voting is Live until Feb. 9!",shape-the-salesforce-product-roadmap-prioritization-voting-is-live-until-feb-9,2024-01-26T23:30:50.000Z,Chris Stegall,"We talk a lot about new Salesforce releases here. With three every year (Winter, Spring, and Summer) it feels like there’s always something “new and improved” right around the corner...",ideaexchange,prioritization,release,release-highlights
"Sharing Customer Success Stories Benefits Everyone",sharing-customer-success-stories-benefits-everyone,2022-11-11T21:17:53.000Z,Jessie Penaloza,"Learning from others in ways we never imagined.",administrator,trailblazer,ecosystem,partners
"Slack App Highlights: the ChatGPT App",slack-app-highlights-the-chatgpt-app,2023-03-31T08:00:00-07:00,Chris Stegall,"As the sun makes its final celestial crossing in March and, with it, draws another calendrical Q1 to a close, there can be little doubt…",
"Slack + Salesforce, How to Catch Up on the New Paradigm",slack-salesforce-how-to-catch-up-on-the-new-paradigm,2021-07-28T21:29:21.000Z,Chris Stegall,"The biggest news out of Dreamforce last year was Salesforce’s acquisition of Slack — this week, it became official!",trailhead,slack
snag-25-off-tahoe-dreamin-registration.md,Error Reading,,,,
"Spring ’20 Release Highlights: SameSite Cookies, Integrations, and Preparing for Google Chrome 80",spring-20-release-highlights-samesite-cookies-integrations-and-preparing-for-google-chrome-80,2020-01-09T13:01:01.000Z,Chris Stegall,"The calendar may claim that Winter’s only just begun, but the telltale signs of Spring are starting to pop up everywhere.",chrome,spring-20,integration,release-highlights
"Spring '20 Release Highlights: SameSite Cookies, Integrations, and Preparing for Google Chrome 80",spring-20-release-highlights-samesite-cookies-integrations-and-preparing-for-google-chrome-80,2020-01-09T08:30:55-07:00,Chris Stegall,"The calendar may claim that Winter’s only just begun, but the telltale signs of Spring are starting to pop up everywhere. From sweater-free lunch-strolls...",spring-20,release,cookies,integration,chrome,google
"Spring '20 Release Highlights: Task Queues and Sharing the Work",spring-20-release-highlights-task-queues-and-sharing-the-work,2020-02-05T09:10:29-07:00,Chris Stegall,"Punxsutawney Phil must be an admin because Spring ’20 is right around the corner and that means there’s no time for shadows, superstitions, or extended Winters! ",spring-20,queue,sharing
"Spring '20 Release Highlights: URL Hacks are Back!",spring-20-release-highlights-url-hacks-are-back,2020-01-29T09:20:07-07:00,Chris Stegall,"Spring is the season of rebirth. The barren wastes of Winter begin to be punctuated by stalks of new growth, the monochrome horizon broken by flashes of color and life as the world warms",spring-20,hack,classic
"Spring ’21 Release Highlights — Einstein Opportunity Scoring, Improved Accuracy with Less Data",spring-21-release-highlights-einstein-opportunity-scoring-improved-accuracy,2021-01-07T08:46:33-08:00,Chris Stegall,"With 2021 now well underway, it’s time to start prepping for the next pack of updates, upgrades, and new features headed to Salesforce with the Spring '21 Release!",Release Notes
"(Spring) ‘21 Release Highlights: Lightning Flow Improvements (and a Rebrand)",spring-21-release-highlights-lightning-flow-improvements-and-a-rebrand,2021-05-20T23:11:47.000Z,Chris Stegall,"We’re still counting down to the Summer 21 Release, but figured this was a great opportunity to talk about a few Spring 21 release features that have so far kind of slipped under the radar in regards to Lightning Flow!",release,summer-21,flow,spring-21
"Spring ’21 Release Notes are Live (and Getting a New Home)!",spring-21-release-notes-are-live-and-getting-a-new-home,2020-12-21T14:20:22-08:00,Chris Stegall,"Not to jump straight past the year-end festivities, but if you’re already practicing writing your “2021s, then you know there’s a lot in…",Release Notes
"Spring ’23 Release Highlights: Jesus’ Picks",spring-23-release-highlights-jesus-picks,2023-01-06T08:00:00-07:00,Jessie Penaloza,"Inclusive Data, Real-Time Automation, Auto-MFA, Field-Level Security, and More!",release
"Spring ’23 Release Highlights: Marketing Cloud Account Engagement (Pardot)— General Enhancements",spring-23-release-highlights-marketing-cloud-account-engagement-pardot-general-enhancements,2023-01-20T08:00:00-07:00,Tommy Holden,"Well, the time has finally come. Salesforce has officially posted release notes for the official Spring ‘23 debut of Marketing Cloud…",release
"Spring ’23 Release Highlights: Picklist Improvements (and a “Heads Up!”)",spring-23-release-highlights-picklist-improvements-and-a-heads-up,2023-01-12T08:00:00-07:00,Chris Stegall,"As we continue our countdown to the Salesforce Spring ’23 release, we’re once again peppering the lead-up to launch with our picks for the…",release
"Spring ’23 Release Highlights: Pipeline Inspection",spring-23-release-highlights-pipeline-inspection,2023-01-10T08:00:00-07:00,Tommy Holden,"Pipeline Inspection is one of the many features which will be receiving upgrades within the Salesforce product suite for its big Spring 23…",release
spring-24-release-highlights-important-dates.md,Error Reading,,,,
"Spring ’24 Release Highlights: Marketing Cloud Account Engagement",spring-24-release-highlights-marketing-cloud-account-engagement,2024-01-04T00:23:03.000Z,Jessie Penaloza,"As we say “goodbye” to 2023 and welcome 2024, the Spring ’24 Release Notes have been unwrapped and Trailblazers everywhere are poring over them in the new year! Let’s slip into some comfy clothes, enjoy a nice cup of tea or coffee, and begin our quest to break down some of the highlights..",salesforce,spring-24,release,release-highlights
"Spring ’24 Release Highlights: Release Resources",spring-24-release-highlights-release-resources,2024-01-18T19:39:12.000Z,Jessie Penaloza,"The first Spring ’24 Release Weekend is behind us (the smaller, pilot weekend) and that means orgs everywhere are rapidly approaching the day Spring ’24 features going live for them as well! We still have some time before all deployments are live but here is a quick list of resources to check off to make sure all your users, departments, and stakeholders are ready to revel in the updates and upgrades (and that you as an admin are prepared to roll them out effectively)..",spring-24,release,release-highlights
"Stay Home, Skill Up: 90 Days of Free Tableau eLearning",stay-home-skill-up-90-days-of-free-tableau-elearning,2020-04-17T12:01:01.000Z,Chris Stegall,"Between social distancing, stay at home orders, and our collective efforts to flatten the curve, for many of us, the horizons of our day-to-day worlds have shrunk to the size of our homes or apartments. In these unparalleled times, staying active and engaged, despite those physical limitations, is an important component of self-care. Whatever your “treatment” of choice, exercise, hobbies, puzzle-solving, baking, binge-watching, if you’re engaged by learning, more and more companies are offering free professional development courses so you can skill up, while you stay home..",tableau,data,dataviz,wfh,elearning
"Summer 19 Release Highlights Back to the Classics",summer-19-release-highlights-back-to-the-classics,2029-06-03T10:34:15-07:00,Chris Stegall,"It’s officially June and that means we’re only weeks away from a new NBA champion, even warmer weather, and a brand new Salesforce Release...",summer 19,classic,release,lightning,activity
"Summer ’20 Release Highlights: Big Deal Alerts in Lightning!",summer-20-release-highlights-big-deal-alerts-in-lightning,2020-07-21T10:05:53-07:00,Chris Stegall,"The Salesforce Summer ’20 Release is officially live and we’re back with one last highlight that’s in orgs now. This time, it’s a...",
"Summer ’20 Release Highlights: Community Improvements!",summer-20-release-highlights-community-improvements,2020-07-16T08:38:38-07:00,Chris Stegall,"The Salesforce Summer ’20 Release will be live in every org this weekend, so now’s the time to dig into those release notes and catch up...",release
"Summer ’20 Release Highlights: Even Better Opportunity Splits!",summer-20-release-highlights-even-better-opportunity-splits,2020-07-08T10:13:15-07:00,Chris Stegall,"Summer seemed to creep in a bit more slowly this year while we’re all cooped up in quarantine, but the rising temperatures, late sunsets...",administrator,release
"Summer ’20 Release Highlights: Share CSS Styles across LWCs!",summer-20-release-highlights-share-css-styles-across-lwcs,2020-07-14T09:13:08-07:00,Chris Stegall,"The Salesforce Summer ’20 Release will be live for everyone this weekend and it’s packed with improvements, updates, and features sure to...",
"Summer ’22 Release Highlights: Einstein (Vision) OCR",summer-22-release-highlights-einstein-vision-ocr,2022-05-24T08:00:00-07:00,Chris Stegall,"We’re two weekends away from Summer ’22 being live in orgs everywhere and we’re back with another round of Release Highlights — this time…",release
"Summer ’22 Release Highlights: Lightning Component Layout Enhancements and Strengthened Formula…",summer-22-release-highlights-lightning-component-layout-enhancements-and-strengthened-formula,2022-05-18T08:00:00-07:00,Jessie Penaloza,"Dynamic related lists and new formulas help provide additional ways for Admins to solve problems.",release
"Summer ’22 Release Highlights: Pardot Completion Action Upgrades",summer-22-release-highlights-pardot-completion-action-upgrades,2022-05-20T08:00:00-07:00,Tommy Holden,"“You Learn Pretty Quick to Put First Things First and, in the Car Business, Product Comes First” — Lee Iacocca, Chrysler Corporation…",release
"Summer ’23 Release Highlights: Clone Lightning Apps",summer-23-release-highlights-clone-lightning-apps,2023-06-01T08:00:00-07:00,Chris Stegall,"IN-BLOG EXTRA: A Feature to Avoid",summer-23,release
"Summer ’23 Release Highlights: Marketing Cloud Account Engagement (Pardot)",summer-23-release-highlights-marketing-cloud-account-engagement-pardot,2023-05-04T23:11:02.000Z,Jessie Penaloza,"External Triggers, Dashboards and Business Units.",release,pardot,release-highlights,summer-23
"Summer ’23 Release Highlights: Marketing Cloud Updates",summer-23-release-highlights-marketing-cloud-updates,2023-05-23T08:00:00-07:00,Jessie Penaloza,"CloudPages and Content Builder Changes",
"Summer ’23 Release Highlights: News, Automated Account Fields, and Account Logos Are Being Retired",summer-23-release-highlights-news-automated-account-fields-and-account-logos-are-being-retired,2023-05-26T08:00:00-07:00,Chris Stegall,"Ok, this one is definitely more of a lowlight.",
"Summer ’23 Release Highlights: Overview Deck Marketing Updates",summer-23-release-highlights-overview-deck-marketing-updates,2023-05-25T08:00:00-07:00,Jessie Penaloza,"Marketing Cloud and Account Engagement",
"Summer ’23 Release Highlights: Release Dates",summer-23-release-highlights-release-dates,2023-03-30T08:00:00-07:00,Chris Stegall,"It seems like Spring has only just sprung (and in some cities it’s still a bit Winter-y) but, with this weekend welcoming in April we know…",
"Summer ’23 Release Highlights: Updated (and Complete) Timeline",summer-23-release-highlights-updated-and-complete-timeline,2023-04-12T08:00:00-07:00,Chris Stegall,"The biggest news this week isn’t [SUCCESSION SPOILER], at least, not anymore. And that’s because we’ve gotten some updated info on the…",release
summer-24-release-highlights-dates-you-don-t-want-to-miss.md,Error Reading,,,,
"Summer ’24 Release Highlights: Enforced Updates",summer-24-release-highlights-enforced-updates,2024-05-14T22:46:32.000Z,Jessie Penaloza,"Better prep, because you don’t have a choice with these..",release,administrator,summer-24
"Summer ’24 Release Highlights: Flow Enhancements",summer-24-release-highlights-flow-enhancements,2024-05-08T21:13:11.000Z,Jessie Penaloza,"Updates, Changes, or Additions that go with the flow.",administrator,summer-24,release
"Summer ’24 Release Highlights: General Enhancements",summer-24-release-highlights-general-enhancements,2024-04-26T18:32:13.000Z,Jessie Penaloza,"Updates Admins will Need to Know About.",release-highlights,summer-24,release
"Summer ’24 Release Highlights: IdeaExchange Delivered",summer-24-release-highlights-ideaexchange-delivered,2024-05-02T21:12:59.000Z,Jessie Penaloza,"Trailblazer-Requested Features Headed to Orgs Everywhere!.",ideaexchange,release,summer-24
"Summer ’24 Release Highlights: Leverage Pre-Release Orgs",summer-24-release-highlights-leverage-pre-release-orgs,2024-04-11T23:40:15.000Z,Jessie Penaloza,"As Salesforce Partners, Clients, and Users begin to receive more emails in their inboxes for the Summer ’24 Release — others get ahead of the game by leveraging stand-alone environments within each release..",administrator,summer-24,release
"Summer ‘24 Release Highlights: Marketing Cloud Account Engagement",summer-24-release-highlights-marketing-cloud-account-engagement,2024-04-24T20:50:42.000Z,Jessie Penaloza,"You don’t want to miss these!.",release-highlights,release,summer-24
summer-24-release-highlights-never-create-a-contact-from-scratch-again.md,Error Reading,,,,
summer-24-release-highlights-record-pages-get-a-glow-up.md,Error Reading,,,,
"Summer ’24 Release Highlights: Release Resources",summer-24-release-highlights-release-resources,2024-05-23T22:26:46.000Z,Jessie Penaloza,"Free Tools to Get You (and Your Org) Ready!.",release,administrator,summer-24
tableau-conference-24-session-submission-closes-today.md,Error Reading,,,,
"Take Your Next Salesforce Cert Exam for Free: Enter to Win our TDX Contest!",take-your-next-salesforce-cert-exam-for-free-enter-to-win-our-tdx-contest,2023-03-08T22:36:34.000Z,Chris Stegall,"With TrailblazerDX in full swing, our feeds are full of new features, product news, and the inspiring Trailblazer stories that get us fired up to continue improving our Salesforce skill set!.",tdx,certification,giveaway
tdx-meet-the-speakers-chris-stegall.md,Error Reading,,,,
tdx-meet-the-speakers-marianna-torres.md,Error Reading,,,,
"That’s A Wrap on Tr(AI)lblazerDX",thats-a-wrap-on-tr-ai-lblazerdx,2024-03-11T15:27:27.000Z,Jessie Penaloza,"TDX is a wrap and we’ll be rolling out recap content, but if you missed it, be sure to save the date for next year. And, if you're eager to dive into this years’ content, use Salesforce+ to watch all the sessions streamed and available online!",events,tdx
"The Best Time to Backup",the-best-time-to-backup,2020-06-09T15:49:31-07:00,Chris Stegall,"Since the Library of Alexandria, we’ve known the importance of data backups.",administrator,app,appexchange
"The Science Behind What Makes Salesforce Einstein Special",the-science-behind-what-makes-salesforce-einstein-special,2021-04-09T22:12:20.000Z,Chris Stegall,"Artificial Intelligence is revolutionizing the way organizations do business and the dramatically increasing value of their data (and the tools they use to collect it all).",einstein,artificial-intelligence
"The Secret to Salesforce’s Sense of Community",the-secret-to-salesforces-sense-of-community,2024-04-04T17:49:37.000Z,Jessie Penaloza,"Let’s get you connected to the glue of the Salesforce ecosystem — Trailblazer Community Groups!",developer,trailblazer,communities,administrator
"The Way the Cookie Crumbles: the Elimination of Third Party Cookies",the-way-the-cookie-crumbles-the-elimination-of-third-party-cookies,2023-04-03T23:08:14.000Z,Jessie Penaloza,"Managing the Transition and Maintaining Personalized Marketing Experiences.",pardot,cookies,marketing-cloud
"To Do: Upcoming Salesforce (Virtual) Events",to-do-upcoming-salesforce-virtual-events,2020-04-24T12:16:00.000Z,Chris Stegall,"Over the last several months we’ve collectively watched our calendars reshape.",administrator,trailheadx,events
top-10-salesforce-features-that-can-transform-your-business.md,Error Reading,,,,
"Top 10 Ways Admins Can Supercharge Their Salesforce ROI",top-10-ways-admins-can-supercharge-their-salesforce-roi,2021-09-21T15:10:10-07:00,Chris Stegall,"Dreamforce is officially underway!",administrator
"Trailblazer Community Meetup — Pi Day Extravaganza Recap",trailblazer-community-meetup-pi-day-extravaganza-recap,2024-03-15T23:09:05.000Z,Jessie Penaloza,"In 2009, The U.S. Congress designated every March 14th to be remembered as Pi Day (a.k.a π, the numerical value) to celebrate and spur more interest in math and science.",events,communities,trailblazer
trailblazer-community-roundup-experience-cloud-help-pardot-winter-24-and-more.md,Error Reading,,,,
trailblazerdx-is-on-sale-save-600.md,Error Reading,,,,
"TrailblazerDX is Two Weeks Out!",trailblazerdx-is-two-weeks-out,2023-02-22T23:09:49.000Z,Chris Stegall,"The first of Salesforce’s “big” annual events is on the horizon — TrailblazerDX is heading back to San Francisco in just two short weeks!.",events,tdx,trailhead,trailblazer
"TrailheaDX ’21 is On! (line)",trailheadx-21-is-on-line,2021-04-23T21:01:33.000Z,Chris Stegall,"The second biggest event of the Salesforce year after Dreamforce, TrailheaDX was formerly the developer conference but has since expanded to offer content, learning opportunities, and invitations to everyone in the Salesforce ecosystem. And in 2021, everyone’s invited!.",trailblazer,events,trailhead,tdx
"TrailheaDX ’21 Update",trailheadx-21-update,2021-06-16T22:15:23.000Z,Chris Stegall,"TrailheaDX 2021 is next week and now’s the time to prep for success! Caylin sat down to take a quick run through all the latest news and updates surrounding the event, so head over to our YouTube channel or watch the video below to get the full scoop!",events,trailhead,tdx
"TrailheaDX Recap",trailheadx-recap,2021-07-02T21:00:35.000Z,Chris Stegall,"TrailheaDX was last week and (based on the reviews) may have been the best virtual Salesforce event to date!.",trailhead,tdx
"Troubleshooting Formula Errors",troubleshooting-formula-errors,2029-07-29T16:38:14.000Z,Chris Stegall,"Formulas are one of Salesforce’s most powerful tools for manipulating, understanding, and exploring your data.",administrator,troubleshooting,formulas
tune-in-managing-salesforce-errors.md,Error Reading,,,,
"Upgrade Your Salesforce Marketing Cloud Engine Horsepower with Slack. (That’s Right, Slack!)",upgrade-your-salesforce-marketing-cloud-engine-horsepower-with-slack-thats-right-slack,2022-10-27T08:00:00-07:00,Tommy Holden,"Keeping track of activity across Marketing Cloud, especially the new program upgrades from the Winter ’23 release, is critical. The new…",
validation-rules-dependent-fields-and-nested-ifs-ands-nots-and-ors.md,Error Reading,,,,
"Video Review: Dreamforce ‘21",video-review-dreamforce-21,2021-10-11T08:46:33.000Z,Chris Stegall,"Dreamforce Everywhere, aka Dreamforce ’21, is officially in the books and the first post-pandemic, in-person Salesforce event was a hit!",dreamforce
what-we-love-about-salesforce.md,Error Reading,,,,
"What’s Driving Digital Transformations?",whats-driving-digital-transformations,2021-10-14T08:46:33.000Z,Chris Stegall,"With the pandemic pushing so many workplaces remote, the rise of the Digital HQ, and an ever-expanding landscape of integratabtle business...",
who-will-be-salesforces-200th-mvp.md,Error Reading,,,,
win-free-salesforce-certs-trailhead-quests-february-24.md,Error Reading,,,,
"Winter ’20 Release Highlights: Lightning is Going Live, Permanently",winter-20-release-highlights-lightning-is-going-live-permanently,2029-10-04T16:59:07.000Z,Chris Stegall,"It’s officially spooky season! October is here, and with it, piles of pumpkins are popping up in the produce aisle...",winter-20,release
"Winter ’20 Release Highlights: Quotes get Line-Item Sorting in Lightning",winter-20-release-highlights-quotes-get-line-item-sorting-in-lightning,2029-09-25T12:01:01.000Z,Chris Stegall,"With the long, hot days of Summer melting away into the cool, abbreviated sunlight of September, we’re trading swimsuits for spiced-fruits, beach blankets for ski slopes, and air conditioning for seat warmers..",release,winter-20
"Winter '20 Release Highlights: Recycle Bin in Lightning",winter-20-release-highlights-recycle-bin-in-lightning,2029-09-11T16:12:35-07:00,Chris Stegall,"It’s September again and that means school’s getting back in session, we have less than a month before it’s time to wake up Greenday, and there’s a brand new Salesforce Release on the way...",winter-20,release,lightning,ideaexchange
"Winter 21 is Coming",winter-21-is-coming,2020-09-23T15:13:16-07:00,Chris Stegall,"It may feel like it was a long time ago when the phrase Winter is coming still sparked eager anticipation, but that’s about to change…",winter-21,release
"Winter ‘21 Release Highlights: AI, Bots, and Einstein!",winter-21-release-highlights-ai-bots-and-einstein,2020-09-29T15:15:55-07:00,Chris Stegall,"It feels like Fall is just getting underway, but the Salesforce Winter ’21 Release is already on the horizon, and that means we’re back…",winter-21,release
"Winter ’21 Release Highlights — the Movie!",winter-21-release-highlights-the-movie,2020-10-08T15:16:35-07:00,Chris Stegall,"Ok, not really a movie, but a YouTube video where Caylin and I run through our top picks for the most-anticipated updates, upgrades, and…",winter-21,release
"Winter ’22 Release Highlights: Improved UX, Increased Adoption, and Fewer Mis-clicks",winter-22-release-highlights-improved-ux-increased-adoption-and-fewer-mis-clicks,2021-09-14T15:16:35-07:00,Chris Stegall,"Dreamforce is right around the corner and, while Salesforce’s huge annual event is soaking up the spotlight, there’s something else on the…",dreamforce,winter-22
"Winter ’23 Release Highlights: A Few Hand-Picked Features",winter-23-release-highlights-a-few-hand-picked-features,2022-10-07T08:00:00-07:00,Jessie Penaloza,"Pardot, Slack, and More!",winter-23,release
"Winter ’23 Release Highlights: Looking Into the Future With Einstein Search",winter-23-release-highlights-looking-into-the-future-with-einstein-search,2022-10-07T08:00:00-07:00,Tommy Holden,"A Major Overhaul In Search Features Via Salesforce is Upcoming.",winter-23,release
"Winter ’24 Release Highlights: Account Engagement Updates",winter-24-release-highlights-account-engagement-updates,2023-09-01T15:04:06.000Z,Jessie Penaloza,"Just two weeks after the release notes went live, today’s the day the very first orgs are saying “hello” to Winter ‘24!.",pardot,release,winter-24
"Winter ’24 Release Highlights: Are You Ready To Go Live?!",winter-24-release-highlights-are-you-ready-to-go-live,2023-09-26T23:25:44.000Z,Jessie Penaloza,"It’s been seven weeks since the Winter ’24 Release Notes were first posted online.",release,winter-24
"Winter ’24 Release Highlights: General Enhancements",winter-24-release-highlights-general-enhancements,2023-09-15T20:16:49.000Z,Jessie Penaloza,"With Dreamforce in the rearview mirror, we’re continuing our countdown to the wide launch of the Salesforce Winter ’24 Release!",release,winter-24
winter-24-release-highlights-ideaexchange-admin-winners.md,Error Reading,,,,
winter-24-release-highlights-ideaexchange-ux-winners.md,Error Reading,,,,
"Your Winter ’22 Release Prep Playlist",your-winter-22-release-prep-playlist,2021-10-06T21:52:25.000Z,Chris Stegall,"By the end of this week the Winter 22 release will be live in production orgs everywhere!",release,winter-22
